citation_link,article_name,category,domain,found,archive_url,timestamp
https://id.worldcat.org/fast/1093763,Religion,Religion,id.worldcat.org,True,http://web.archive.org/web/20250801230530/https://id.worldcat.org/fast/1093763,20250801230530
https://d-nb.info/gnd/4049396-9,Religion,Religion,d-nb.info,False,,
https://id.loc.gov/authorities/sh85112549,Religion,Religion,id.loc.gov,False,,
https://id.loc.gov/authorities/sh2002007663,Religion,Religion,id.loc.gov,False,,
https://catalogue.bnf.fr/ark:/12148/cb11963568t,Religion,Religion,catalogue.bnf.fr,True,http://web.archive.org/web/20250831064026/https://catalogue.bnf.fr/ark:/12148/cb11963568t,20250831064026
https://data.bnf.fr/ark:/12148/cb11963568t,Religion,Religion,data.bnf.fr,True,http://web.archive.org/web/20250816122452/https://data.bnf.fr/ark:/12148/cb11963568t,20250816122452
https://id.ndl.go.jp/auth/ndlna/00572394,Religion,Religion,id.ndl.go.jp,False,,
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ph115485&CON_LNG=ENG,Religion,Religion,aleph.nkp.cz,False,,
https://datos.bne.es/resource/XX524493,Religion,Religion,datos.bne.es,False,,
https://kopkatalogs.lv/F?func=direct&local_base=lnc10&doc_number=000047137&P_CON_LNG=ENG,Religion,Religion,kopkatalogs.lv,True,http://web.archive.org/web/20250113115419/https://kopkatalogs.lv/F?func=direct,20250113115419
https://nli.org.il/en/authorities/987007529427605171,Religion,Religion,nli.org.il,False,,
https://idref.fr/027636895,Religion,Religion,idref.fr,True,http://web.archive.org/web/20250831061651/https://www.idref.fr/027636895,20250831061651
https://catalog.archives.gov/id/10642021,Religion,Religion,catalog.archives.gov,True,http://web.archive.org/web/20250520150245/https://catalog.archives.gov/id/10642021,20250520150245
https://islamansiklopedisi.org.tr/din,Religion,Religion,islamansiklopedisi.org.tr,False,,
https://lux.collections.yale.edu/view/activity/71d2a3cd-7fbc-43cc-b806-39d214afafe3,Religion,Religion,lux.collections.yale.edu,False,,
https://en.wiktionary.org/wiki/Appendix:Glossary_of_Jewish_terms,Wikipedia:Contents/Religion and belief systems,Religion,en.wiktionary.org,False,,
https://perseus.tufts.edu/hopper/text?doc=Perseus:text:2002.02.0006:sura%3D37:verse%3D100,Binding of Ishmael,Religion,perseus.tufts.edu,True,http://web.archive.org/web/20250825161523/https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A2002.02.0006%3Asura%3D37%3Averse%3D100,20250825161523
https://books.google.com/books?id=BQNtV--kD5sC&pg=frontcover,Binding of Ishmael,Religion,books.google.com,True,http://web.archive.org/web/20250827045748/https://books.google.com/books?id=BQNtV--kD5sC,20250827045748
http://aaiil.org/text/books/mga/khutbahilhamiyya/khutbahilhamiyyadeepermeaningsacrifice.pdf,Binding of Ishmael,Religion,aaiil.org,True,http://web.archive.org/web/20220316120859/https://www.aaiil.org/text/books/mga/khutbahilhamiyya/khutbahilhamiyyadeepermeaningsacrifice.pdf,20220316120859
https://episcopalchurch.org/glossary/secularizing-a-consecrated-building/,Deconsecration,Religion,episcopalchurch.org,True,http://web.archive.org/web/20250624222051/https://www.episcopalchurch.org/glossary/secularizing-a-consecrated-building/,20250624222051
https://nytimes.com/1876/11/03/archives/deconsecration-of-a-london-church.html,Deconsecration,Religion,nytimes.com,True,http://web.archive.org/web/20250120093142/https://www.nytimes.com/1876/11/03/archives/deconsecration-of-a-london-church.html,20250120093142
"https://sefaria.org/Judaism's_Life_Changing_Ideas;_A_Weekly_Reading_of_the_Jewish_Bible,_Miketz;_Jews_and_Economics.13?ven=english%7CThe_Rabbi_Sacks_Legacy,_OU_Press_and_Maggid_Books,_2020&lang=bi",Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/Tosefta_Maaser_Sheni_(Lieberman).3.13?ven=english%7CSefaria_Community_Translation&lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/Tosefta_Maaser_Sheni_(Lieberman).1.6?ven=english%7CSefaria_Community_Translation&lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/Tosefta_Maaser_Sheni_(Lieberman).1.1?ven=english%7CSefaria_Community_Translation&lang=bi&with=all&lang2=en,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/Tosefta_Maaser_Sheni_(Lieberman).2.10?ven=english%7CSefaria_Community_Translation&lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://oleantimesherald.com/news/temple-b-nai-israel-to-conduct-last-service-in-synagogue-sunday/article_e2f6a755-fad7-5933-b41d-e8eb51bacda1.html,Deconsecration,Religion,oleantimesherald.com,True,http://web.archive.org/web/20250120112549/https://www.oleantimesherald.com/news/temple-b-nai-israel-to-conduct-last-service-in-synagogue-sunday/article_e2f6a755-fad7-5933-b41d-e8eb51bacda1.html,20250120112549
https://sefaria.org/topics/laws-of-the-synagogue?sort=Relevance&tab=sources,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/Bava_Batra.3b.12?lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/Megillah.27b.5?lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/Megillah.26a.17?lang=bi,Deconsecration,Religion,sefaria.org,True,http://web.archive.org/web/20250425034400/https://www.sefaria.org/Megillah.26a.17?lang=bi,20250425034400
https://sefaria.org/Megillah.26b.17?lang=bi,Deconsecration,Religion,sefaria.org,True,http://web.archive.org/web/20250425032648/https://www.sefaria.org/Megillah.26b.17?lang=bi,20250425032648
https://canonlaw.ninja/?nums=1222,Deconsecration,Religion,canonlaw.ninja,True,http://web.archive.org/web/20250425034115/https://canonlaw.ninja/?nums=1222,20250425034115
https://doi.org/10.3390%2Frel11100517,Deconsecration,Religion,doi.org,False,,
https://search.worldcat.org/issn/2077-1444,Deconsecration,Religion,search.worldcat.org,False,,
https://canonlaw.ninja/?nums=1212,Deconsecration,Religion,canonlaw.ninja,False,,
https://chabad.org/library/article_cdo/aid/1144404/jewish/Synagogue-Architecture.htm,Deconsecration,Religion,chabad.org,True,http://web.archive.org/web/20250404174714/https://www.chabad.org/library/article_cdo/aid/1144404/jewish/Synagogue-Architecture.htm,20250404174714
https://dictionary.cambridge.org/dictionary/english/society,Society,Society,dictionary.cambridge.org,False,,
https://merriam-webster.com/dictionary/society#h2,Society,Society,merriam-webster.com,True,http://web.archive.org/web/20250828035038/https://www.merriam-webster.com/dictionary/society,20250828035038
https://lccn.loc.gov/2010038534,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/650212556,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2004459773,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241130164024/https://lccn.loc.gov/2004459773,20241130164024
https://search.worldcat.org/oclc/61137773,Society,Society,search.worldcat.org,False,,
https://newleftreview.org/issues/ii36/articles/jack-goody-the-labyrinth-of-kinship,Society,Society,newleftreview.org,True,http://web.archive.org/web/20250901181213/https://newleftreview.org/issues/ii36/articles/jack-goody-the-labyrinth-of-kinship,20250901181213
https://search.worldcat.org/issn/0028-6060,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/63028333,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20240926094112/https://lccn.loc.gov/63028333,20240926094112
https://search.worldcat.org/oclc/1605213,Society,Society,search.worldcat.org,False,,
https://smithsonianmag.com/science-nature/edward-o-wilsons-new-take-on-human-nature-160810520/,Society,Society,smithsonianmag.com,True,http://web.archive.org/web/20250718141813/https://www.smithsonianmag.com/science-nature/edward-o-wilsons-new-take-on-human-nature-160810520/,20250718141813
https://lccn.loc.gov/2006023685,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241225074600/https://lccn.loc.gov/2006023685,20241225074600
https://search.worldcat.org/oclc/70775599,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/oclc/434559397,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1002%2F9781405165518.wbeoss310,Society,Society,doi.org,False,,
https://lccn.loc.gov/2006004167,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250215012433/https://lccn.loc.gov/2006004167,20250215012433
https://search.worldcat.org/oclc/63692691,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2016059715,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20240926095857/https://lccn.loc.gov/2016059715,20240926095857
https://search.worldcat.org/oclc/967775008,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/90034844,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250205094751/https://lccn.loc.gov/90034844,20250205094751
https://search.worldcat.org/oclc/22736039,Society,Society,search.worldcat.org,False,,
https://onlinelibrary.wiley.com/doi/10.1111/johs.12314,Society,Society,onlinelibrary.wiley.com,True,http://web.archive.org/web/20240131131620/https://onlinelibrary.wiley.com/doi/10.1111/johs.12314,20240131131620
https://doi.org/10.1111%2Fjohs.12314,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/0952-1909,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/89656316,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/18102209,Society,Society,search.worldcat.org,False,,
https://api.semanticscholar.org/CorpusID:235548680,Society,Society,api.semanticscholar.org,False,,
https://lccn.loc.gov/61004323,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/423043,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2017934880,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/966921499,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1007%2F978-3-319-51695-0_126,Society,Society,doi.org,False,,
https://lccn.loc.gov/2019746650,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/1058216897,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/98038671,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241007103519/https://lccn.loc.gov/98038671,20241007103519
https://search.worldcat.org/oclc/39654919,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/67017603,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/490234,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/75169506,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/363958,Society,Society,search.worldcat.org,False,,
http://primitivism.com/original-affluent.htm,Society,Society,primitivism.com,False,,
https://ui.adsabs.harvard.edu/abs/2007JHumE..52..443H,Society,Society,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20241225065209/https://ui.adsabs.harvard.edu/abs/2007JHumE..52..443H,20241225065209
https://doi.org/10.1016%2Fj.jhevol.2006.11.003,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1095-8606,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/issn/0047-2484,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/72623558,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20230622021428/https://lccn.loc.gov/72623558,20230622021428
https://search.worldcat.org/oclc/925940973,Society,Society,search.worldcat.org,False,,
https://pubmed.ncbi.nlm.nih.gov/17289113,Society,Society,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250827233128/https://pubmed.ncbi.nlm.nih.gov/17289113/,20250827233128
https://lccn.loc.gov/94008998,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241201044220/https://lccn.loc.gov/94008998,20241201044220
https://search.worldcat.org/oclc/30158105,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1086%2Fjar.56.3.3631086,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/2153-3806,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/issn/0091-7710,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2006237061,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241007103639/https://lccn.loc.gov/2006237061,20241007103639
https://search.worldcat.org/oclc/60616192,Society,Society,search.worldcat.org,False,,
https://api.semanticscholar.org/CorpusID:140333399,Society,Society,api.semanticscholar.org,False,,
http://libcom.org/history/hunter-gatherers-mythology-market-john-gowdy,Society,Society,libcom.org,True,http://web.archive.org/web/20220327031822/https://libcom.org/history/hunter-gatherers-mythology-market-john-gowdy,20220327031822
http://radicalanthropologygroup.org/new/Journal_files/journal_02.pdf,Society,Society,radicalanthropologygroup.org,False,,
https://archive.org/details/earthitspeoplesg0000unse_v2p3/mode/2up,Society,Society,archive.org,False,,
https://lccn.loc.gov/2014932005,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/891574574,Society,Society,search.worldcat.org,False,,
http://dro.dur.ac.uk/7607/1/7607.pdf,Society,Society,dro.dur.ac.uk,False,,
https://doi.org/10.1086%2F648587,Society,Society,doi.org,False,,
https://api.semanticscholar.org/CorpusID:12364888,Society,Society,api.semanticscholar.org,False,,
https://researchgate.net/publication/292447431,Society,Society,researchgate.net,False,,
https://doi.org/10.1016%2FB0-08-043076-7%2F02028-3,Society,Society,doi.org,False,,
https://lccn.loc.gov/2001044791,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241009231756/https://lccn.loc.gov/2001044791,20241009231756
https://search.worldcat.org/oclc/47869490,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/85031743,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/13064782,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2002114570,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/52391229,Society,Society,search.worldcat.org,False,,
https://researchgate.net/publication/324224249,Society,Society,researchgate.net,False,,
https://lccn.loc.gov/2002071646,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/824653965,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1016%2Fj.ijis.2017.08.001,Society,Society,doi.org,False,,
https://doi.org/10.22323%2F2.06040303,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1824-2049,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/oclc/56474936,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1093%2Fct%2F15.2.127,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1050-3293,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/91660236,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/49374452,Society,Society,search.worldcat.org,False,,
https://jstor.org/stable/10.7591/j.ctt1rv61rh,Society,Society,jstor.org,True,http://web.archive.org/web/20250825200726/https://www.jstor.org/stable/10.7591/j.ctt1rv61rh,20250825200726
https://lccn.loc.gov/96013991,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241202002520/https://lccn.loc.gov/96013991,20241202002520
https://search.worldcat.org/oclc/34473682,Society,Society,search.worldcat.org,False,,
https://kobra.uni-kassel.de/bitstream/123456789/13036/1/cb_1890.pdf,Society,Society,kobra.uni-kassel.de,False,,
https://doi.org/10.1002%2Fcb.1890,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1472-0817,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2005206515,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20230622022742/https://lccn.loc.gov/2005206515,20230622022742
https://search.worldcat.org/oclc/49883766,Society,Society,search.worldcat.org,False,,
https://api.semanticscholar.org/CorpusID:228807152,Society,Society,api.semanticscholar.org,False,,
