citation_link,article_name,category,domain,found,archive_url,timestamp
https://search.worldcat.org/issn/0020-8183,Society,Society,search.worldcat.org,False,,
https://jstor.org/stable/2703951,Society,Society,jstor.org,True,http://web.archive.org/web/20250828041955/https://www.jstor.org/stable/2703951,20250828041955.0
https://lccn.loc.gov/49001752,Society,Society,lccn.loc.gov,False,,
https://api.semanticscholar.org/corpusid:154368865,Society,Society,api.semanticscholar.org,False,,
https://doi.org/10.1016%2fb0-08-043076-7%2f03999-1,Society,Society,doi.org,False,,
https://lccn.loc.gov/2009053267,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241130182246/https://lccn.loc.gov/2009053267,20241130182246.0
https://search.worldcat.org/oclc/496282269,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1093%2foxrep%2fgri024,Society,Society,doi.org,False,,
https://lccn.loc.gov/92648878,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20230622021350/https://lccn.loc.gov/92648878,20230622021350.0
https://search.worldcat.org/oclc/39193155,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/00021501,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241017044310/https://lccn.loc.gov/00021501,20241017044310.0
https://search.worldcat.org/oclc/43434760,Society,Society,search.worldcat.org,False,,
https://ncbi.nlm.nih.gov/pmc/articles/pmc7007516,Society,Society,ncbi.nlm.nih.gov,True,http://web.archive.org/web/20240425012818/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7007516/,20240425012818.0
https://ui.adsabs.harvard.edu/abs/2020pnas..117.2378i,Society,Society,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20250115093355/https://ui.adsabs.harvard.edu/abs/2020PNAS..117.2378I,20250115093355.0
https://doi.org/10.1073%2fpnas.1917716117,Society,Society,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/31964846,Society,Society,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250902114001/https://pubmed.ncbi.nlm.nih.gov/31964846/,20250902114001.0
https://lccn.loc.gov/2012006989,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/779097212,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2010936947,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/698482450,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1146%2fannurev.polisci.9.062404.170715,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1094-2939,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/98643699,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20240909172910/https://lccn.loc.gov/98643699,20240909172910.0
https://search.worldcat.org/oclc/37047805,Society,Society,search.worldcat.org,False,,
https://sapiens.org/evolution/human-evolution-politics/,Society,Society,sapiens.org,True,http://web.archive.org/web/20200807003627/https://www.sapiens.org/evolution/human-evolution-politics/,20200807003627.0
https://nationalgeographic.com/culture/topics/reference/race-ethnicity/,Society,Society,nationalgeographic.com,True,http://web.archive.org/web/20210116065048/https://www.nationalgeographic.com/culture/topics/reference/race-ethnicity/,20210116065048.0
https://ncbi.nlm.nih.gov/pmc/articles/pmc1275602,Society,Society,ncbi.nlm.nih.gov,True,http://web.archive.org/web/20240901222252/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1275602/,20240901222252.0
https://doi.org/10.1086%2f491747,Society,Society,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/16175499,Society,Society,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250812074456/https://pubmed.ncbi.nlm.nih.gov/16175499/,20250812074456.0
https://search.worldcat.org/oclc/41641377,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1111%2fj.1469-8129.2007.00271.x,Society,Society,doi.org,False,,
https://lccn.loc.gov/2005936296,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241201070354/https://lccn.loc.gov/2005936296,20241201070354.0
https://search.worldcat.org/oclc/64555613,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/oclc/938309332,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2018487155,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/1066747142,Society,Society,search.worldcat.org,False,,
https://archive.org/details/mapsoftimeintrod00chri,Society,Society,archive.org,False,,
https://lccn.loc.gov/2003012764,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250427142811/https://lccn.loc.gov/2003012764,20250427142811.0
https://search.worldcat.org/oclc/52458844,Society,Society,search.worldcat.org,False,,
https://pages.eiu.com/rs/753-riq-438/images/di-final-version-report.pdf,Society,Society,pages.eiu.com,True,http://web.archive.org/web/20250423235704/https://pages.eiu.com/rs/753-RIQ-438/images/DI-final-version-report.pdf,20250423235704.0
https://education.nationalgeographic.org/resource/international-organization/,Society,Society,education.nationalgeographic.org,True,http://web.archive.org/web/20250731005751/https://education.nationalgeographic.org/resource/international-organization/,20250731005751.0
https://doi.org/10.4324%2f9781003038269-1,Society,Society,doi.org,False,,
https://lccn.loc.gov/2021042389,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/1284920072,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1016%2fj.jebo.2004.03.009,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/0167-2681,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/81644042,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20230622091837/https://lccn.loc.gov/81644042,20230622091837.0
https://search.worldcat.org/oclc/6974696,Society,Society,search.worldcat.org,False,,
https://insider.si.edu/2015/08/why-did-neanderthals-go-extinct/,Society,Society,insider.si.edu,True,http://web.archive.org/web/20201112021755/https://insider.si.edu/2015/08/why-did-neanderthals-go-extinct/,20201112021755.0
https://lccn.loc.gov/2007004687,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/82286698,Society,Society,search.worldcat.org,False,,
https://bbc.com/future/bespoke/made-on-earth/the-flavours-that-shaped-the-world/,Society,Society,bbc.com,True,http://web.archive.org/web/20250906082153/https://www.bbc.com/future/bespoke/made-on-earth/the-flavours-that-shaped-the-world/,20250906082153.0
https://theatlantic.com/business/archive/2016/02/barter-society-myth/471051/,Society,Society,theatlantic.com,True,http://web.archive.org/web/20250726050500/https://www.theatlantic.com/business/archive/2016/02/barter-society-myth/471051/,20250726050500.0
https://doi.org/10.1111%2fj.1536-7150.2011.00779.x,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1536-7150,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/issn/0002-9246,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/45042294,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/1480136,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/issn/1527-8050,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/issn/1045-6007,Society,Society,search.worldcat.org,False,,
https://jstor.org/stable/23011676,Society,Society,jstor.org,True,http://web.archive.org/web/20250906045326/https://www.jstor.org/stable/23011676,20250906045326.0
https://lccn.loc.gov/90640778,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/20155374,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/93031293,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250313140600/https://lccn.loc.gov/93031293,20250313140600.0
https://search.worldcat.org/oclc/28708022,Society,Society,search.worldcat.org,False,,
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=653382,Society,Society,papers.ssrn.com,True,http://web.archive.org/web/20250901020218/https://papers.ssrn.com/sol3/papers.cfm?abstract_id=653382,20250901020218.0
https://search.worldcat.org/issn/1946-4983,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2004240967,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/54674679,Society,Society,search.worldcat.org,False,,
https://frbsf.org/education/publications/doctor-econ/2000/july/economics-economists/,Society,Society,frbsf.org,True,http://web.archive.org/web/20230923222158/https://www.frbsf.org/education/publications/doctor-econ/2000/july/economics-economists/,20230923222158.0
https://doi.org/10.1146%2fannurev-economics-080218-025852,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1941-1391,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2008214322,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20230210071744/https://lccn.loc.gov/2008214322,20230210071744.0
https://search.worldcat.org/oclc/190859329,Society,Society,search.worldcat.org,False,,
https://theatlantic.com/science/archive/2016/09/humans-are-unusually-violent-mammals-but-averagely-violent-primates/501935/,Society,Society,theatlantic.com,True,http://web.archive.org/web/20250815034221/https://www.theatlantic.com/science/archive/2016/09/humans-are-unusually-violent-mammals-but-averagely-violent-primates/501935/,20250815034221.0
https://scientificamerican.com/article/war-is-not-part-of-human-nature/,Society,Society,scientificamerican.com,True,http://web.archive.org/web/20250805001845/https://www.scientificamerican.com/article/war-is-not-part-of-human-nature/,20250805001845.0
https://ui.adsabs.harvard.edu/abs/2016natur.538..233g,Society,Society,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20240425012203/https://ui.adsabs.harvard.edu/abs/2016Natur.538..233G,20240425012203.0
https://doi.org/10.1038%2fnature19758,Society,Society,doi.org,False,,
https://lccn.loc.gov/2005233250,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/47076528,Society,Society,search.worldcat.org,False,,
https://pubmed.ncbi.nlm.nih.gov/27680701,Society,Society,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250603181813/https://pubmed.ncbi.nlm.nih.gov/27680701/,20250603181813.0
https://api.semanticscholar.org/corpusid:4454927,Society,Society,api.semanticscholar.org,False,,
https://centaur.reading.ac.uk/67361/1/pagel%20n&v%20on%20gomez%20et%20al.pdf,Society,Society,centaur.reading.ac.uk,True,http://web.archive.org/web/20240511164456/https://centaur.reading.ac.uk/67361/1/Pagel%20N,20240511164456.0
https://ui.adsabs.harvard.edu/abs/2016natur.538..180p,Society,Society,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20240425012857/https://ui.adsabs.harvard.edu/abs/2016Natur.538..180P,20240425012857.0
https://doi.org/10.1038%2fnature19474,Society,Society,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/27680700,Society,Society,pubmed.ncbi.nlm.nih.gov,False,,
https://api.semanticscholar.org/corpusid:4459560,Society,Society,api.semanticscholar.org,False,,
https://wikidata.org/wiki/q8425#identifiers,Society,Society,wikidata.org,True,http://web.archive.org/web/20250906220938/https://www.wikidata.org/wiki/Q8425,20250906220938.0
https://lccn.loc.gov/88015287,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250502151958/https://lccn.loc.gov/88015287,20250502151958.0
https://search.worldcat.org/oclc/17954611,Society,Society,search.worldcat.org,False,,
https://assets.openstax.org/oscms-prodcms/media/documents/introductiontosociology3e-web_9qtqrgq.pdf,Society,Society,assets.openstax.org,True,http://web.archive.org/web/20250806090124/https://assets.openstax.org/oscms-prodcms/media/documents/IntroductiontoSociology3e-WEB_9QTqRGQ.pdf,20250806090124.0
https://search.worldcat.org/oclc/1269073174,Society,Society,search.worldcat.org,False,,
https://ghostarchive.org/archive/20221009/https://assets.openstax.org/oscms-prodcms/media/documents/introductiontosociology3e-web_9qtqrgq.pdf,Society,Society,ghostarchive.org,False,,
https://archive.org/details/humansocietiesin00lens,Society,Society,archive.org,False,,
https://lccn.loc.gov/73008956,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/650644,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/86010586,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/13703170,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2008026843,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250429001020/https://lccn.loc.gov/2008026843,20250429001020.0
https://search.worldcat.org/oclc/226355644,Society,Society,search.worldcat.org,False,,
https://plato.stanford.edu/archives/win2018/entries/social-norms/,Society,Society,plato.stanford.edu,False,,
https://ncbi.nlm.nih.gov/pmc/articles/pmc2781880,Society,Society,ncbi.nlm.nih.gov,True,http://web.archive.org/web/20240930171126/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2781880/,20240930171126.0
https://doi.org/10.1098%2frstb.2009.0134,Society,Society,doi.org,False,,
https://lccn.loc.gov/86645785,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250104231733/https://lccn.loc.gov/86645785,20250104231733.0
https://search.worldcat.org/oclc/1403239,Society,Society,search.worldcat.org,False,,
https://pubmed.ncbi.nlm.nih.gov/19805434,Society,Society,pubmed.ncbi.nlm.nih.gov,False,,
https://lccn.loc.gov/00068151,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/45505995,Society,Society,search.worldcat.org,False,,
https://ncbi.nlm.nih.gov/pmc/articles/pmc2781882,Society,Society,ncbi.nlm.nih.gov,True,http://web.archive.org/web/20221012003607/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2781882/,20221012003607.0
https://doi.org/10.1098%2frstb.2009.0207,Society,Society,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/19805421,Society,Society,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250828212858/https://pubmed.ncbi.nlm.nih.gov/19805421/,20250828212858.0
http://scientific-heritage.com/wp-content/uploads/2021/06/the-scientific-heritage-no-67-67-2021-vol-5.pdf,Society,Society,scientific-heritage.com,True,http://web.archive.org/web/20250831082710/https://www.scientific-heritage.com/wp-content/uploads/2021/06/The-scientific-heritage-No-67-67-2021-Vol-5.pdf,20250831082710.0
https://search.worldcat.org/issn/9215-0365,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2002071539,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241202182709/https://lccn.loc.gov/2002071539,20241202182709.0
https://search.worldcat.org/oclc/49859950,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/65028594,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241017050332/https://lccn.loc.gov/65028594,20241017050332.0
https://search.worldcat.org/oclc/262063,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/92035758,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/26853972,Society,Society,search.worldcat.org,False,,
http://hawaii.edu/powerkills/tch.chap31.htm,Society,Society,hawaii.edu,True,http://web.archive.org/web/20250910022010/http://www.hawaii.edu/powerkills/TCH.CHAP31.HTM,20250910022010.0
https://lccn.loc.gov/74078565,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/59238703,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/76377757,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241130160700/https://lccn.loc.gov/76377757,20241130160700.0
https://search.worldcat.org/oclc/2176518,Society,Society,search.worldcat.org,False,,
"http://adsabs.harvard.edu/abs/2009jmara...4...21d,",Society,Society,adsabs.harvard.edu,False,,
https://d-nb.info/gnd/4020588-5,Society,Society,d-nb.info,False,,
https://id.loc.gov/authorities/sh85124175,Society,Society,id.loc.gov,False,,
https://id.ndl.go.jp/auth/ndlna/00571842,Society,Society,id.ndl.go.jp,False,,
